Regional indicator,GDP Per Capita,Social Support,Healthy Life Expectancy,Freedom to Make Life Choices,Generosity,Perceptions of Corruption,Dystopia + Residual
South Asia,23.107958239320816,14.03782171402348,9.642816168878351,11.72989406860683,4.088110443994034,2.3844124058281384,35.00898695934834
Middle East and North Africa,26.29929485505354,17.523470467759893,10.27168011436269,8.623936440736207,2.246360874764608,2.5377658039064754,32.49749144341658
North America and ANZ,25.29602868859735,18.530419499724832,9.341546982904013,9.305153650872553,3.3810293099469186,4.684088125122051,29.461733742832287
Sub-Saharan Africa,18.079242297798544,15.449659399681753,5.682404459031113,10.153564310372603,3.8341295457877984,2.4456605365247004,44.35533945080349
East Asia,27.510048686594207,19.29843183876812,11.379076086956523,8.720420063405797,2.1003170289855073,3.159675045289855,27.83203125
Commonwealth of Independent States,22.595947126787525,19.90836419453422,9.20611583468568,10.67959369553056,2.6501333851154243,2.3879865551502375,32.57185920819637
Latin America and Caribbean,20.732160241914396,18.203135129670773,9.250676318629035,10.143570742598955,1.9853330608280206,1.734144695925826,37.950979810433
Western Europe,25.81294552096281,18.185409199792705,10.211240808723602,9.118797134169986,2.4197201575699148,4.23641285637147,30.015474322409503
Central and Eastern Europe,25.241643429279613,19.866315185314985,9.71500551094316,9.279717189571363,2.2838669043737077,1.19056689065984,32.422884889857315
Southeast Asia,23.578589357813115,18.328776469270437,9.105581776616923,12.495481321948807,4.558391503357823,2.8939905400520343,29.039189030940854
null,24.774059103034958,18.27001279292116,8.988081240048318,8.976561960033749,2.6270478780399475,2.8428713696337,33.521365656288154
